Date,PRED
2024-04-02,0.00014747370685897529
2024-04-03,0.0010387174421590559
2024-04-04,-9.322625854088566e-05
2024-04-05,0.0020354224404174484
2024-04-08,-0.0018735030087567146
2024-04-09,0.00017059480952907804
2024-04-10,-0.00017880732322136605
2024-04-11,0.0011095124181501248
2024-04-12,-0.001684677994964546
2024-04-15,0.0022270746070561526
2024-04-16,0.002031757467660374
2024-04-17,0.00022746998621289244
2024-04-18,0.0009346860671389679
2024-04-19,0.0003217680859909465
2024-04-22,0.001983851780261461
2024-04-23,-0.0014561170698762084
2024-04-24,-0.002056335324192398
2024-04-25,7.056626041203935e-05
2024-04-26,0.0010604448741039977
2024-04-29,-0.0022170434384039205
2024-04-30,-0.00036264481314983275
2024-05-01,0.002440742443615202
2024-05-02,0.0004537993839307922
2024-05-03,-0.0015864091295958477
2024-05-06,-0.00228786846226845
2024-05-07,-0.0016929904940255363
2024-05-08,-3.184886384458302e-05
2024-05-09,-8.499917986123871e-05
2024-05-10,-0.0005382693710550796
2024-05-13,-0.000216045756357302
2024-05-14,-0.00013923529526153227
2024-05-15,-0.0008199094435524861
2024-05-16,-0.001856364034597811
2024-05-17,0.0002808979595575224
2024-05-20,-0.00015550979793827342
2024-05-21,-0.00017687017313747387
2024-05-22,-0.0006049062203064718
2024-05-23,0.0004741214353237167
2024-05-24,0.0007949112689106748
2024-05-28,-0.0011106931471922498
2024-05-29,-0.0005873880993614154
2024-05-30,0.000833912027863606
2024-05-31,0.0014869993067696393
2024-06-03,-0.0010025571073471891
2024-06-04,-0.0006514935550689001
2024-06-05,-0.0004871792353256056
2024-06-06,-0.001984506091447772
2024-06-07,-0.00013336460951275076
2024-06-10,3.868790220057613e-05
2024-06-11,-0.0002898411911167823
2024-06-12,-0.000721697926458148
2024-06-13,-0.0013729160079573497
2024-06-14,-0.0006538721086850859
2024-06-17,-0.00034345369670786574
2024-06-18,-0.0011106488258758246
2024-06-20,-0.00026292547190606913
2024-06-21,0.0004196388554283334
2024-06-24,0.00030657310859967524
2024-06-25,0.0008576996123310154
2024-06-26,-0.0010922199992877306
2024-06-27,-0.0006964810469094553
2024-06-28,-0.0001438953389773866
2024-07-01,0.0009075081848399263
2024-07-02,-0.0010185190188932052
2024-07-03,-0.0010391839254395906
2024-07-05,-0.0010209415399393845
2024-07-08,-0.001187838654261243
2024-07-09,-0.0001552501593645413
2024-07-10,-0.0003045989655459998
2024-07-11,-0.0016383314012577129
2024-07-12,0.0023979047640923733
2024-07-15,-0.0007013733528813555
2024-07-16,-0.0005787312015120077
2024-07-17,-0.00045020233805429454
2024-07-18,0.002214913647876864
2024-07-19,0.0012155005843814003
2024-07-22,0.0011570766130707434
2024-07-23,-0.0016356865355232949
2024-07-24,7.450495994401178e-05
2024-07-25,0.003981390863500281
2024-07-26,0.0010084247462177338
2024-07-29,-0.001552482588374873
2024-07-30,-9.535456501405675e-05
2024-07-31,0.0011943532402707358
2024-08-01,-0.0030434208168109125
2024-08-02,0.002178355918517574
2024-08-05,0.002702178637641265
2024-08-06,0.004993950502572717
2024-08-07,-0.0013612358969647728
2024-08-08,0.0012129691276401107
2024-08-09,-0.0035916055841189055
2024-08-12,-0.0008368030941185677
2024-08-13,-0.00026010344134543386
2024-08-14,-0.002924357215291271
2024-08-15,-0.0005511795709055433
2024-08-16,-0.0026063006719011894
2024-08-19,-0.0004015026170137496
2024-08-20,-0.0016063972165418685
2024-08-21,0.00017406745677722065
2024-08-22,-0.000407577552078062
2024-08-23,0.0017035749396317808
2024-08-26,-0.0018100453460028235
2024-08-27,0.0005430962793165926
2024-08-28,-0.00023524666745518717
2024-08-29,0.0010749870452532592
2024-08-30,0.00030703046632899546
2024-09-03,-0.0015704734569336781
2024-09-04,0.0034731542228791986
2024-09-05,0.0003190426369024764
2024-09-06,0.00016939432922728295
2024-09-09,0.0029960427442897583
2024-09-10,-0.0017829141537228743
2024-09-11,-0.0008981090117784866
2024-09-12,-0.002109884153926377
2024-09-13,-0.0012688390603370222
2024-09-16,-0.0005385255074163253
2024-09-17,0.00010073424597116203
2024-09-18,-1.9067038710837964e-05
2024-09-19,0.00042886541988386797
2024-09-20,-0.0028052094586379756
2024-09-23,0.00026526937495488593
2024-09-24,-0.0003254728798047225
2024-09-25,-0.0005180826413183948
2024-09-26,5.504084122897375e-05
2024-09-27,-0.00041617048045544447
2024-09-30,0.00036460719080401666
2024-10-01,-0.000799815882242839
2024-10-02,0.0016335056194778609
2024-10-03,-2.137458102072617e-05
2024-10-04,0.00011924968254727312
2024-10-07,-0.0015619500246020562
2024-10-08,0.0014902772716385267
2024-10-09,-0.0017261110906249383
2024-10-10,-0.0010167637993932662
2024-10-11,0.0002349816304374067
2024-10-14,-0.0005675796577555266
2024-10-15,-0.0011515486526463797
2024-10-16,0.0010969455445757983
2024-10-17,-0.0006257368087822623
2024-10-18,-0.00010400516449256213
2024-10-21,-0.0006126348159932964
2024-10-22,-0.00013209466244036618
2024-10-23,-0.0002725591330584866
2024-10-24,0.001769853405391717
2024-10-25,-0.00045156076122514763
2024-10-28,-0.00019187768176094107
2024-10-29,-0.0003672321114098513
2024-10-30,-0.0004178455668244877
2024-10-31,0.0005730772092559925
2024-11-01,0.0030849670611414436
2024-11-04,-0.0008148958382776094
2024-11-05,0.0006880595826669981
2024-11-06,-0.0017133562579847942
2024-11-07,-0.003891710079328043
2024-11-08,-0.0013600338076160178
2024-11-11,-0.0003607401731550458
2024-11-12,9.741115979648177e-05
2024-11-13,0.00016938442648031335
2024-11-14,-2.4895337671188226e-05
2024-11-15,0.0006593278023765519
2024-11-18,0.0023247108732079177
2024-11-19,-0.0005554409711105983
2024-11-20,-0.0008730876222823897
2024-11-21,0.00018741072709283624
2024-11-22,-0.00019916741743215773
2024-11-25,-0.00024119605621433868
2024-11-26,-0.00020102093895560678
2024-11-27,-0.0010850189424511851
2024-11-29,0.0006299198855988444
2024-12-02,-0.0010309722638375258
2024-12-03,-0.0007743148523416548
2024-12-04,-0.00035085637957261333
2024-12-05,-0.0012184063892103825
2024-12-06,-4.649728463878899e-05
2024-12-09,-0.0005964423737301035
2024-12-10,0.0008016182068267108
2024-12-11,0.00018772463166230876
2024-12-12,-0.0016115789984302276
2024-12-13,0.0008963738559565418
2024-12-16,-0.00027784399475911807
2024-12-17,-0.0009553859643236982
2024-12-18,0.00025826475494316323
2024-12-19,0.0042855245036490025
2024-12-20,-0.00016581104368583438
2024-12-23,-0.001450620391885049
2024-12-24,-0.001366747700954334
2024-12-26,-0.00175792714911618
2024-12-27,0.00011136715897907251
2024-12-30,0.0017720392870963582
2024-12-31,0.0015788896287199405
2025-01-02,0.0008895154128099049
2025-01-03,0.00038755096523314635
2025-01-06,-0.0018472150949737144
2025-01-07,-0.0012621055293821786
2025-01-08,0.002041488985866439
2025-01-10,-1.100194335067212e-06
2025-01-13,0.002193090449143663
2025-01-14,-6.273382334087678e-06
2025-01-15,0.00034979399499980563
2025-01-16,-0.003093389389485529
2025-01-17,0.0012255062265538275
