Date,Actual,Predicted,Difference
2023-10-27,0.011955798337756285,0.011955798337756314,2.949029909160572e-17
2023-10-30,0.006280202002958868,0.006280202002958852,-1.5612511283791264e-17
2023-10-31,0.010664775614269928,0.010664775614269895,-3.2959746043559335e-17
2023-11-01,0.019164407401046413,0.019164407401046423,1.0408340855860843e-17
2023-11-02,0.009123347283517935,0.009123347283517935,0.0
2023-11-03,0.002300464576472372,0.00230046457647232,-5.204170427930421e-17
2023-11-06,0.002846008941689293,0.0028460089416893135,2.0383000842727483e-17
2023-11-07,0.0007324429094774931,0.0007324429094774841,-8.998878031629687e-18
2023-11-08,-0.007798796598109559,-0.007798796598109574,-1.5612511283791264e-17
2023-11-09,0.015604878797620403,0.015604878797620389,-1.3877787807814457e-17
2023-11-10,-0.0009531260873398839,-0.0009531260873399031,-1.919037845299343e-17
2023-11-13,0.019400576425765426,0.01940057642576543,3.469446951953614e-18
2023-11-14,0.0021170696425381053,0.0021170696425380727,-3.252606517456513e-17
2023-11-15,0.0012232096790090186,0.001223209679008966,-5.2475385148298415e-17
2023-11-16,0.0012437728640799506,0.0012437728640799295,-2.1033522146218786e-17
2023-11-17,0.00769762671425922,0.007697626714259216,-4.336808689942018e-18
2023-11-20,-0.00217942782999736,-0.0021794278299973836,-2.3418766925686896e-17
2023-11-21,0.0038608251576623953,0.0038608251576623697,-2.5587171270657905e-17
2023-11-22,0.0006153398733144133,0.0006153398733143879,-2.5370330836160804e-17
2023-11-24,-0.0018009196202698474,-0.00180091962026988,-3.252606517456513e-17
2023-11-27,0.000990070140723276,0.000990070140723245,-3.1008182133085427e-17
2023-11-28,-0.0007033944392613733,-0.0007033944392614019,-2.8514517136368767e-17
2023-11-29,0.0039374397766887,0.003937439776688671,-2.949029909160572e-17
2023-11-30,0.005915906827034467,0.005915906827034431,-3.642919299551295e-17
2023-12-01,-0.005249409123761817,-0.00524940912376187,-5.2909066017292616e-17
2023-12-04,-0.00019713735628545948,-0.00019713735628549458,-3.5101045334218206e-17
2023-12-05,-0.004029640460262773,-0.0040296404602627785,-5.204170427930421e-18
2023-12-06,0.007630290225366876,0.0076302902253668455,-3.0357660829594124e-17
2023-12-07,0.004299216064746592,0.004299216064746578,-1.3877787807814457e-17
2023-12-08,0.0038894769740549506,0.003889476974054938,-1.2576745200831851e-17
2023-12-11,0.004567254484880712,0.004567254484880657,-5.4643789493269423e-17
2023-12-12,0.013790193451490351,0.013790193451490351,0.0
2023-12-13,0.00320930167824951,0.0032093016782494786,-3.122502256758253e-17
2023-12-14,-0.001646429671791072,-0.001646429671791137,-6.505213034913027e-17
2023-12-15,0.005625045400712736,0.00562504540071273,-6.071532165918825e-18
2023-12-18,0.006080822442172007,0.0060808224421720096,2.6020852139652106e-18
2023-12-19,-0.013857187409052063,-0.013857187409052115,-5.204170427930421e-17
2023-12-20,0.009481890498082679,0.009481890498082665,-1.3877787807814457e-17
2023-12-21,0.0020097084579007163,0.00200970845790069,-2.6454533008646308e-17
2023-12-22,0.004222462049394693,0.004222462049394659,-3.382710778154774e-17
2023-12-26,0.0018080796022901247,0.0018080796022900973,-2.7321894746634712e-17
2023-12-27,0.00037777639542291297,0.00037777639542289833,-1.463672932855431e-17
2023-12-28,-0.002895019053839487,-0.002895019053839518,-3.0791341698588326e-17
2023-12-29,-0.005596219409361725,-0.005596219409361761,-3.642919299551295e-17
2024-01-02,-0.008166746732169994,-0.008166746732170055,-6.071532165918825e-17
2024-01-03,-0.003221122397706111,-0.0032211223977061183,-7.37257477290143e-18
2024-01-04,0.0013697000028245476,0.0013697000028245047,-4.2934406030425976e-17
2024-01-05,0.014275875681105887,0.014275875681105886,-1.734723475976807e-18
2024-01-08,-0.0015169915360950803,-0.0015169915360950833,-3.0357660829594124e-18
2024-01-09,0.005655372228570821,0.005655372228570811,-9.540979117872439e-18
2024-01-10,-0.000440649637164503,-0.00044064963716452106,-1.805196617188365e-17
2024-01-11,0.000692736152722695,0.0006927361527226803,-1.463672932855431e-17
2024-01-12,-0.0036712424378455566,-0.0036712424378455826,-2.6020852139652106e-17
2024-01-16,-0.005558654507667238,-0.005558654507667282,-4.423544863740858e-17
2024-01-17,0.008892736766064946,0.00889273676606493,-1.5612511283791264e-17
2024-01-18,0.012466236923629248,0.012466236923629252,3.469446951953614e-18
2024-01-19,0.0021143567069239477,0.0021143567069239317,-1.6046192152785466e-17
2024-01-22,0.0029164267532286736,0.00291642675322865,-2.3418766925686896e-17
2024-01-23,0.001093093411643542,0.0010930934116435158,-2.6237692574149207e-17
2024-01-24,0.005438994751659543,0.005438994751659539,-3.469446951953614e-18
2024-01-25,-0.0012704226183486433,-0.001270422618348685,-4.163336342344337e-17
2024-01-26,0.007919374349006914,0.007919374349006908,-5.204170427930421e-18
2024-01-29,-0.0007734966597892079,-0.0007734966597892349,-2.699663409488906e-17
2024-01-30,-0.016317269058856998,-0.01631726905885707,-7.28583859910259e-17
2024-01-31,0.013088140936191373,0.013088140936191367,-5.204170427930421e-18
2024-02-01,0.010527458400904743,0.010527458400904736,-6.938893903907228e-18
2024-02-02,-0.0036412448747026316,-0.003641244874702625,6.5052130349130266e-18
2024-02-05,0.002903334693192816,0.0029033346931928504,3.426078865054194e-17
2024-02-06,0.008340333511974718,0.0083403335119747,-1.734723475976807e-17
2024-02-07,0.00044169951178485434,0.0004416995117848392,-1.5124620306172787e-17
2024-02-08,0.00577950354748058,0.005779503547480567,-1.3010426069826053e-17
2024-02-09,-0.0004389674853243486,-0.0004389674853243567,-8.131516293641283e-18
2024-02-12,-0.013773085065675983,-0.01377308506567604,-5.724587470723463e-17
2024-02-13,0.009087662290743204,0.009087662290743207,3.469446951953614e-18
2024-02-14,0.006899775483742099,0.006899775483742089,-9.540979117872439e-18
2024-02-15,-0.004979949549088092,-0.004979949549088148,-5.637851296924623e-17
2024-02-16,-0.005505472305318504,-0.005505472305318519,-1.474514954580286e-17
2024-02-20,0.0009057549442883506,0.0009057549442882973,-5.323432666903827e-17
2024-02-21,0.02069558485196632,0.020695584851966306,-1.3877787807814457e-17
2024-02-22,0.0006896826004421097,0.0006896826004421235,1.3769367590565906e-17
2024-02-23,-0.003662585205256752,-0.003662585205256787,-3.5128150388530344e-17
2024-02-26,0.001857816472802254,0.0018578164728022294,-2.45029690981724e-17
2024-02-27,-0.001321650421634235,-0.00132165042163427,-3.491130995403324e-17
2024-02-28,0.003594962583254313,0.0035949625832542823,-3.0791341698588326e-17
2024-02-29,0.009388236170141395,0.009388236170141385,-1.0408340855860843e-17
2024-03-01,-0.001072429362289018,-0.0010724293622890284,-1.0408340855860843e-17
2024-03-04,-0.009994122878714262,-0.009994122878714304,-4.163336342344337e-17
2024-03-05,0.005067221881144945,0.005067221881144914,-3.122502256758253e-17
2024-03-06,0.009926484699405602,0.009926484699405585,-1.734723475976807e-17
2024-03-07,-0.006002288232796471,-0.006002288232796506,-3.469446951953614e-17
2024-03-08,-0.0008598259593869395,-0.0008598259593869734,-3.393552799879629e-17
2024-03-11,0.01075740620179344,0.010757406201793407,-3.2959746043559335e-17
2024-03-12,-0.0015674620548221663,-0.0015674620548221745,-8.239936510889834e-18
2024-03-13,-0.0019767956692725575,-0.0019767956692725865,-2.905661822261152e-17
2024-03-14,-0.006866673333262074,-0.0068666733332621065,-3.209238430557093e-17
2024-03-15,0.0059432079893735335,0.0059432079893735135,-1.9949319973733282e-17
2024-03-18,0.0055570999788332465,0.005557099978833239,-7.806255641895632e-18
2024-03-19,0.00924942607838175,0.009249426078381745,-5.204170427930421e-18
2024-03-20,0.003304519871342837,0.003304519871342817,-1.9949319973733282e-17
2024-03-21,-0.0018957672605809384,-0.0018957672605810067,-6.830473686658678e-17
2024-03-22,-0.002762856855708762,-0.0027628568557087757,-1.3877787807814457e-17
2024-03-25,-0.0018470075880496761,-0.0018470075880497006,-2.45029690981724e-17
2024-03-26,0.008403886392104098,0.008403886392104072,-2.6020852139652106e-17
2024-03-27,-0.00019106282998682111,-0.00019106282998685643,-3.531788576871531e-17
2024-03-28,-0.0017399229853157783,-0.001739922985315816,-3.7730235602495554e-17
2024-04-01,-0.006357987594423853,-0.006357987594423901,-4.7704895589362195e-17
2024-04-02,0.0010984556174875593,0.0010984556174875452,-1.4094628242311558e-17
2024-04-03,-0.0122060201408557,-0.01220602014085572,-1.9081958235744878e-17
2024-04-04,0.01044680449961688,0.01044680449961688,0.0
2024-04-05,0.0005594097027032952,0.0005594097027032815,-1.3660947373317356e-17
2024-04-08,0.0011568055439226121,0.0011568055439225792,-3.2959746043559335e-17
2024-04-09,-0.010013252825896934,-0.010013252825896992,-5.724587470723463e-17
2024-04-10,0.0075469569888599874,0.007546956988859993,5.204170427930421e-18
2024-04-11,-0.013803108026661737,-0.013803108026661754,-1.734723475976807e-17
2024-04-12,-0.012528107295058044,-0.012528107295058087,-4.336808689942018e-17
2024-04-15,-0.0018237538053917923,-0.0018237538053918283,-3.599551212651875e-17
2024-04-16,-0.005918309424414958,-0.005918309424414999,-4.0766001685454967e-17
2024-04-17,-0.002057667254410367,-0.0020576672544104116,-4.466912950640278e-17
2024-04-18,-0.008728419141280419,-0.00872841914128046,-4.163336342344337e-17
2024-04-19,0.009209141311730784,0.009209141311730732,-5.204170427930421e-17
2024-04-22,0.011866622295319429,0.01186662229531942,-8.673617379884035e-18
2024-04-23,-0.00047464607514802193,-0.0004746460751480417,-1.9786689647860456e-17
2024-04-24,-0.003798849834349749,-0.003798849834349792,-4.2934406030425976e-17
2024-04-25,0.009473915673190891,0.009473915673190876,-1.5612511283791264e-17
2024-04-26,0.0035414133170357243,0.0035414133170357273,3.0357660829594124e-18
2024-04-29,-0.01584118688049141,-0.01584118688049144,-3.122502256758253e-17
2024-04-30,-0.0032471879137824233,-0.003247187913782412,1.1275702593849246e-17
2024-05-01,0.009353423262879135,0.009353423262879123,-1.214306433183765e-17
2024-05-02,0.01239536226995952,0.012395362269959513,-6.938893903907228e-18
2024-05-03,0.010326844897123655,0.010326844897123643,-1.214306433183765e-17
2024-05-06,0.0011034019711633203,0.001103401971163314,-6.288372600415926e-18
2024-05-07,9.652616627731092e-05,9.65261662772949e-05,-1.6019087098473328e-17
2024-05-08,0.005762055937591493,0.005762055937591475,-1.734723475976807e-17
2024-05-09,0.0012881672719500248,0.0012881672719499931,-3.165870343657673e-17
2024-05-10,0.00013417661878944998,0.0001341766187894057,-4.426255369172072e-17
2024-05-13,0.004588130085590558,0.004588130085590549,-9.540979117872439e-18
2024-05-14,0.012383142928374058,0.012383142928374056,-1.734723475976807e-18
2024-05-15,-0.0020576706131041345,-0.0020576706131041574,-2.2985086056692694e-17
2024-05-16,0.0014375927053797977,0.0014375927053797647,-3.2959746043559335e-17
2024-05-17,0.0011521013569839589,0.0011521013569839296,-2.927345865710862e-17
2024-05-20,0.0024525773047250343,0.0024525773047250204,-1.3877787807814457e-17
2024-05-21,-0.0028794104926892494,-0.002879410492689265,-1.5612511283791264e-17
2024-05-22,-0.007304164596279028,-0.007304164596279051,-2.2551405187698492e-17
2024-05-23,0.0066164578721483736,0.006616457872148375,1.734723475976807e-18
2024-05-24,0.0006988631019837488,0.0006988631019837353,-1.3444106938820255e-17
2024-05-28,-0.007002593897942333,-0.007002593897942344,-1.1275702593849246e-17
2024-05-29,-0.006633674198754602,-0.006633674198754624,-2.168404344971009e-17
2024-05-30,0.009108085865692672,0.00910808586569267,-1.734723475976807e-18
2024-05-31,0.0008154244940055122,0.0008154244940054717,-4.0549161250957866e-17
2024-06-03,0.0011178723668583412,0.0011178723668583469,5.637851296924623e-18
2024-06-04,0.011885154030915057,0.011885154030915045,-1.214306433183765e-17
2024-06-05,-1.8787541946396757e-05,-1.8787541946433265e-05,-3.6507120026660345e-17
2024-06-06,-0.0012155652753135238,-0.001215565275313551,-2.7321894746634712e-17
2024-06-07,0.0030896962846900244,0.0030896962846900214,-3.0357660829594124e-18
2024-06-10,0.0024081842369085837,0.002408184236908562,-2.168404344971009e-17
2024-06-11,0.008213169396661835,0.008213169396661864,2.949029909160572e-17
2024-06-12,0.002013542232648158,0.002013542232648139,-1.8648277366750676e-17
2024-06-13,0.000608256542932839,0.0006082565429328281,-1.0950441942103595e-17
2024-06-14,0.007958957082443208,0.007958957082443185,-2.2551405187698492e-17
2024-06-17,0.00254064697228773,0.0025406469722877058,-2.42861286636753e-17
2024-06-18,-0.002716451231796091,-0.0027164512317961265,-3.5561831257524545e-17
2024-06-20,-0.001340688266544099,-0.0013406882665441368,-3.7947076036992655e-17
2024-06-21,-0.003250739101760325,-0.0032507391017603583,-3.3393426912553537e-17
2024-06-24,0.003851019368505293,0.003851019368505255,-3.7730235602495554e-17
2024-06-25,0.0012481188019684009,0.0012481188019684043,3.469446951953614e-18
2024-06-26,0.0015763897600316046,0.0015763897600316026,-1.951563910473908e-18
2024-06-27,-0.003935165171590205,-0.003935165171590212,-6.938893903907228e-18
2024-06-28,0.0020581492053199923,0.0020581492053199503,-4.206704429243757e-17
2024-07-01,0.006729708875659712,0.0067297088756597115,-8.673617379884035e-19
2024-07-02,0.004462710271025294,0.0044627102710252785,-1.5612511283791264e-17
2024-07-03,0.005766335211370821,0.005766335211370804,-1.734723475976807e-17
2024-07-05,0.0011539426373443629,0.0011539426373443566,-6.288372600415926e-18
2024-07-08,0.0009725134145122105,0.0009725134145121931,-1.745565497701662e-17
2024-07-09,0.009895278150317433,0.00989527815031743,-1.734723475976807e-18
2024-07-10,-0.008622653836430905,-0.00862265383643094,-3.469446951953614e-17
2024-07-11,0.006307540856063776,0.006307540856063734,-4.163336342344337e-17
2024-07-12,0.0027501777616794065,0.0027501777616794035,-3.0357660829594124e-18
2024-07-15,0.005930068987592296,0.00593006898759228,-1.6479873021779667e-17
2024-07-16,-0.014021115083742264,-0.014021115083742325,-6.071532165918825e-17
2024-07-17,-0.007684894932292963,-0.007684894932293051,-8.847089727481716e-17
2024-07-18,-0.006640574461264759,-0.006640574461264822,-6.331740687315346e-17
2024-07-19,0.010309980857256651,0.010309980857256647,-3.469446951953614e-18
2024-07-22,-0.0015686866922672849,-0.001568686692267314,-2.905661822261152e-17
2024-07-23,-0.022662449272299767,-0.02266244927229981,-4.163336342344337e-17
2024-07-24,-0.005210344372812203,-0.0052103443728122615,-5.811323644522304e-17
2024-07-25,0.011199640381136744,0.011199640381136694,-5.0306980803327406e-17
2024-07-26,0.0005878372081320471,0.0005878372081319997,-4.7379634937616544e-17
2024-07-29,-0.00506652527771112,-0.005066525277711149,-2.862293735361732e-17
2024-07-30,0.0162546183237815,0.01625461832378148,-2.0816681711721685e-17
2024-07-31,-0.014160845867864813,-0.014160845867864815,-1.734723475976807e-18
2024-08-01,-0.01861857615399587,-0.0186185761539959,-3.122502256758253e-17
2024-08-02,-0.029123574647870076,-0.029123574647870153,-7.632783294297951e-17
2024-08-05,0.009219486978072844,0.009219486978072807,-3.642919299551295e-17
2024-08-06,-0.00668389227138344,-0.00668389227138347,-2.949029909160572e-17
2024-08-07,0.023117320040936473,0.023117320040936466,-6.938893903907228e-18
2024-08-08,0.004409672501392015,0.004409672501392043,2.862293735361732e-17
2024-08-09,0.0005253207966298135,0.0005253207966298267,1.3227266504323154e-17
2024-08-12,0.016445611364654944,0.016445611364654944,0.0
2024-08-13,0.0031548308191091667,0.003154830819109166,-8.673617379884035e-19
2024-08-14,0.01714019552708468,0.017140195527084682,3.469446951953614e-18
2024-08-15,0.0022420202306061565,0.0022420202306061396,-1.691355389077387e-17
2024-08-16,0.009561405870979645,0.00956140587097962,-2.42861286636753e-17
2024-08-19,-0.001626023935142551,-0.0016260239351425854,-3.447762908503904e-17
2024-08-20,0.003436561002531091,0.0034365610025310924,1.3010426069826053e-18
2024-08-21,-0.007848553563592153,-0.007848553563592185,-3.122502256758253e-17
2024-08-22,0.010625343603578585,0.010625343603578571,-1.3877787807814457e-17
2024-08-23,-0.002383898722933986,-0.0023838987229340223,-3.642919299551295e-17
2024-08-26,0.0013731820481641677,0.0013731820481641442,-2.3418766925686896e-17
2024-08-27,-0.005805267884070098,-0.005805267884070129,-3.122502256758253e-17
2024-08-28,8.945245524993872e-05,8.945245524990564e-05,-3.3081718787963954e-17
2024-08-29,0.009546022637258123,0.009546022637258098,-2.42861286636753e-17
2024-08-30,-0.02057897990106594,-0.020578979901065983,-4.163336342344337e-17
2024-09-03,-0.0020468722165803976,-0.0020468722165804323,-3.469446951953614e-17
2024-09-04,-0.002432161980605363,-0.002432161980605408,-4.5102810375396984e-17
2024-09-05,-0.016830031336196982,-0.016830031336197027,-4.5102810375396984e-17
2024-09-06,0.011196169420388369,0.011196169420388355,-1.3877787807814457e-17
2024-09-09,0.004355672154501722,0.004355672154501709,-1.3010426069826053e-17
2024-09-10,0.01025889060571239,0.01025889060571237,-1.9081958235744878e-17
2024-09-11,0.008423279780771287,0.008423279780771308,2.0816681711721685e-17
2024-09-12,0.005222772938092479,0.005222772938092472,-6.938893903907228e-18
2024-09-13,0.001476879168068379,0.0014768791680683294,-4.96564594998361e-17
2024-09-16,0.00040862058465496176,0.0004086205846549083,-5.345116710353537e-17
2024-09-17,-0.0029657621119498767,-0.002965762111949918,-4.119968255444917e-17
2024-09-18,0.01706438483556294,0.01706438483556294,0.0
2024-09-19,-0.0017286627736968763,-0.0017286627736968986,-2.233456475320139e-17
2024-09-20,0.002498874337238499,0.002498874337238488,-1.1275702593849246e-17
2024-09-23,0.0028612693926628463,0.0028612693926628233,-2.2985086056692694e-17
2024-09-24,-0.0022054328427262293,-0.002205432842726238,-8.673617379884035e-18
2024-09-25,0.0039646733253784205,0.003964673325378405,-1.5612511283791264e-17
2024-09-26,-0.0014503840564333847,-0.0014503840564334361,-5.139118297581291e-17
2024-09-27,0.004007262667955702,0.004007262667955651,-5.117434254131581e-17
2024-09-30,-0.00895842021161175,-0.008958420211611784,-3.2959746043559335e-17
2024-10-01,0.00042207771227209534,0.00042207771227206157,-3.3772897672923463e-17
2024-10-02,-0.001828195878991079,-0.0018281958789910949,-1.5829351718288365e-17
2024-10-03,0.009087294084733077,0.009087294084733067,-1.0408340855860843e-17
2024-10-04,-0.009040408866235805,-0.009040408866235835,-2.949029909160572e-17
2024-10-07,0.009457560321108671,0.00945756032110866,-1.0408340855860843e-17
2024-10-08,0.006926466963347755,0.006926466963347755,0.0
2024-10-09,-0.0017500793706038964,-0.0017500793706039224,-2.6020852139652106e-17
2024-10-10,0.005988211084786199,0.005988211084786183,-1.6479873021779667e-17
2024-10-11,0.008178372199620698,0.008178372199620688,-1.0408340855860843e-17
2024-10-14,-0.007769730728848012,-0.007769730728848058,-4.597017211338539e-17
2024-10-15,0.0043464566064155274,0.0043464566064155144,-1.3010426069826053e-17
2024-10-16,8.581884588165778e-05,8.58188458816263e-05,-3.1482520583547835e-17
2024-10-17,0.0038465837933869818,0.003846583793386967,-1.474514954580286e-17
2024-10-18,-0.0016421890476382428,-0.0016421890476382586,-1.5829351718288365e-17
2024-10-21,-0.0005311581104076035,-0.0005311581104076162,-1.2685165418080402e-17
2024-10-22,-0.009137373141179128,-0.009137373141179177,-4.85722573273506e-17
2024-10-23,0.0021626351196644134,0.002162635119664373,-4.0332320816460765e-17
2024-10-24,-0.000345300289667394,-0.0003453002896674305,-3.6483403104137224e-17
2024-10-25,0.0030914310565397507,0.003091431056539747,-3.903127820947816e-18
2024-10-28,0.0016183420392101855,0.0016183420392101573,-2.8189256484623115e-17
2024-10-29,-0.003025238461613733,-0.0030252384616137567,-2.3852447794681098e-17
2024-10-30,-0.01960308765445029,-0.019603087654450402,-1.1102230246251565e-16
2024-10-31,0.004220520783983606,0.004220520783983579,-2.688821387764051e-17
2024-11-01,-0.002153994579462193,-0.0021539945794622154,-2.2551405187698492e-17
2024-11-04,0.012091847224516616,0.012091847224516597,-1.9081958235744878e-17
2024-11-05,0.024865564350444735,0.02486556435044474,3.469446951953614e-18
2024-11-06,0.007732058372103445,0.0077320583721033715,-7.37257477290143e-17
2024-11-07,0.004331804058097299,0.004331804058097311,1.1275702593849246e-17
2024-11-08,0.0009528177586310971,0.0009528177586310833,-1.3769367590565906e-17
2024-11-11,-0.003106315861930331,-0.00310631586193035,-1.9081958235744878e-17
2024-11-12,0.00048580016879373744,0.00048580016879372275,-1.4690939437178585e-17
2024-11-13,-0.006430163191643246,-0.006430163191643275,-2.949029909160572e-17
2024-11-14,-0.012808658046368215,-0.01280865804636827,-5.377642775528102e-17
2024-11-15,0.004097342571713458,0.0040973425717134,-5.811323644522304e-17
2024-11-18,0.0036554842259302056,0.0036554842259301683,-3.729655473350135e-17
2024-11-19,0.0003388306690099707,0.00033883066900996075,-9.974659986866641e-18
2024-11-20,0.005368325541450281,0.005368325541450274,-6.938893903907228e-18
2024-11-21,0.0030994231313974385,0.0030994231313973843,-5.421010862427522e-17
2024-11-22,0.003392084908970583,0.0033920849089705426,-4.0332320816460765e-17
2024-11-25,0.005221432244214563,0.005221432244214553,-1.0408340855860843e-17
2024-11-26,-0.0030300654391769433,-0.003030065439176941,2.168404344971009e-18
2024-11-27,0.006212110055715092,0.006212110055715069,-2.3418766925686896e-17
2024-11-29,0.0017924469238130847,0.0017924469238130751,-9.540979117872439e-18
2024-12-02,0.0004637454726226231,0.00046374547262260777,-1.5341460740669888e-17
2024-12-03,0.006209544388344979,0.006209544388344984,5.204170427930421e-18
2024-12-04,-0.0016456529878291493,-0.001645652987829153,-3.686287386450715e-18
2024-12-05,0.0018956860851251367,0.0018956860851251105,-2.6237692574149207e-17
2024-12-06,-0.0051496455147655995,-0.005149645514765623,-2.3418766925686896e-17
2024-12-09,-0.003109123143010706,-0.0031091231430107466,-4.0766001685454967e-17
2024-12-10,0.007730658470371132,0.007730658470371125,-6.938893903907228e-18
2024-12-11,-0.005152612498538156,-0.005152612498538184,-2.7755575615628914e-17
2024-12-12,-0.000198517854953284,-0.00019851785495331796,-3.3962633053108426e-17
2024-12-13,0.004269944236725776,0.004269944236725756,-1.9949319973733282e-17
2024-12-16,-0.004120081559912503,-0.004120081559912536,-3.2959746043559335e-17
2024-12-17,-0.029803467472330314,-0.02980346747233037,-5.551115123125783e-17
2024-12-18,-0.00030710121418842107,-0.0003071012141884363,-1.5233040523421337e-17
2024-12-19,0.012011032708907798,0.012011032708907791,-6.938893903907228e-18
2024-12-20,0.005988290418921238,0.005988290418921231,-6.938893903907228e-18
2024-12-23,0.011115010046286677,0.011115010046286688,1.0408340855860843e-17
2024-12-24,6.658749927290764e-05,6.658749927287473e-05,-3.290553593493506e-17
2024-12-26,-0.010526518786625139,-0.010526518786625184,-4.5102810375396984e-17
2024-12-27,-0.01141163837760406,-0.01141163837760411,-4.85722573273506e-17
2024-12-30,-0.0036380159121820466,-0.003638015912182075,-2.862293735361732e-17
2024-12-31,-0.0024570065510107764,-0.002457006551010816,-3.946495907847236e-17
2025-01-02,0.012503416419400448,0.012503416419400446,-1.734723475976807e-18
2025-01-03,0.005760576187535671,0.005760576187535648,-2.2551405187698492e-17
2025-01-06,-0.011304052395755049,-0.011304052395755097,-4.85722573273506e-17
2025-01-07,0.0014609947580461746,0.0014609947580461486,-2.6020852139652106e-17
2025-01-08,-0.015267434815002923,-0.015267434815002956,-3.2959746043559335e-17
2025-01-10,0.0015504563889190415,0.0015504563889190397,-1.734723475976807e-18
